fold_name,fold_number,partition,id
2,2,train,grp1_a.I1.b.Synechococcus.sp2.C3.tLEU
2,2,train,tRNA_tdbR00000364-Ascaris_suum-6253-Arg-ACG
2,2,train,RNaseP_PF101
2,2,train,tmRNA_uncu.bact._TRW-45456_1-408
2,2,train,srp_Asco.apis._GSP-392613
2,2,train,16s_C.reinhardtii.mito_domain2
2,2,train,16s_C.elegans_domain3
2,2,train,RNaseP_SMB-B3
2,2,train,grp1_a.I1.e.L.dispersa.UNK.SSU.114
2,2,train,tmRNA_Urea.parv._AE002154_1-413
2,2,train,srp_Spra.loph._GSP-51541
2,2,train,tmRNA_Chlo.aura._AY040836_1-361
2,2,train,RNaseP_S.kluyveri
2,2,train,srp_Batr.dend._GSP-403673
2,2,train,srp_Aero.pern._BA000002
2,2,train,srp_Phae.nodo._GSP-321614
2,2,train,tmRNA_Desu.desu._CP000112_1-360
2,2,train,tmRNA_Heli.hepa._AE017125_1-369
2,2,train,tRNA_tdbR00000127-Halocynthia_roretzi-7729-Gly-UCU
2,2,train,grp1_a.I1.m.M.grisea.B2.ND1
2,2,train,tmRNA_Ther.comm._TRW-289377_1-355
2,2,train,tRNA_tdbR00000078-Ascaris_suum-6253-Phe-GAA
2,2,train,RNaseP_C.innocuum
2,2,train,16s_H.sapiens.mito_domain3
2,2,train,grp1_a.I1.m.S.pombe.B1.OX1
2,2,train,tmRNA_Sulf.azor._TRW-204536_1-351
2,2,train,16s_C.elegans_domain4
2,2,train,srp_Perk.mari._GSP-31276
2,2,train,srp_Ashb.goss._AE016819
2,2,train,tmRNA_Rumi.albu._TRW-246199_1-354
2,2,train,tmRNA_Meso.flor._AE017263_1-408
2,2,train,grp1_a.I1.e.G.spirotaenia.C1.SSU.1506
2,2,train,tmRNA_Trep.dent._AE017226_1-351
2,2,train,tmRNA_Carb.hydr._CP000141_1-359
2,2,train,RNaseP_F.yabuuchiae
2,2,train,telomerase_AF221911.104-513
2,2,train,tmRNA_envi.sequ._TRW-32045-1_1-355
2,2,train,RNaseP_Pseudoanabaena-PCC6903
2,2,train,RNaseP_H.morrhuae
2,2,train,RNaseP_CPB69
2,2,train,srp_Gynu.aura._SDB-109565
2,2,train,srp_Mono.brev._GSP-81824
2,2,train,grp1_a.I1.e.S.paniceum.UNK.SSU.287
2,2,train,RNaseP_T.roseum
2,2,train,tmRNA_Woli.succ._BX571661_1-369
2,2,train,tmRNA_Ther.yell._TRW-289376_1-350
2,2,train,RNaseP_C.opuntiae
2,2,train,16s_C.reinhardtii.mito_domain3
2,2,train,RNaseP_P.cultripes
2,2,train,tmRNA_Heli.must._DQ250625_1-366
2,2,train,RNaseP_LGA1
2,2,train,telomerase_AF221940.103-499
2,2,train,tmRNA_Fibr.succ._TRW-59374_1-361
2,2,train,tmRNA_Copr.prot._TRW-351627_1-353
2,2,train,RNaseP_LGW46
2,2,train,RNaseP_M.jannaschii
2,2,train,tmRNA_uncu.bact._TRW-32045-4_1-369
2,2,train,RNaseP_V.spinosum
2,2,train,grp1_a.I1.e.S.granulatum.C1.SSU.1506
2,2,train,srp_Anto.locu._GSP-278021
2,2,train,tmRNA_Magn.spec._CP000471_1-366
2,2,train,RNaseP_B.brevis
2,2,train,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943
2,2,train,16s_H.sapiens.mito_domain2
2,2,train,tmRNA_Mari.aqua._TRW-351348_1-366
2,2,train,tmRNA_Ther.rose._TRW-309801_1-353
2,2,train,tmRNA_Cyan.cald._AF022186_1-254
2,2,train,RNaseP_Z.rouxii
2,2,train,16s_M.polymorpha_domain2
2,2,train,RNaseP_M.sedula
2,2,train,RNaseP_A.laidlawii
2,2,train,tmRNA_Cyto.hutc._CP000383_1-404
2,2,train,tmRNA_Bact.mari._TRW-97084_1-385
2,2,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1506
2,2,train,srp_Ento.sulc._AF095839
2,2,train,telomerase_AF221913.109-520
2,2,train,tmRNA_Jako.libe._TRW-143017_1-102
2,2,train,tmRNA_Moor.ther._CP000232_1-358
2,2,train,RNaseP_S.globosus
2,2,train,grp1_a.I1.e.A.stipitatus.C1.SSU.1046
2,2,train,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.1506
2,2,train,16s_G.intestinalis_domain3
2,2,train,grp1_a.I1.c.A.cherimola.C3.tLEU
2,2,train,tmRNA_Rhod.balt._BX294141_1-380
2,2,train,grp1_a.I1.e.U.maydis.C1.SSU.943
2,2,train,tmRNA_Acid.ferr._TRW-920_1-341
2,2,train,tmRNA_envi.sequ._TRW-356-1_1-289
2,2,train,srp_Clav.lusi._GSP-306902
2,2,train,tmRNA_Sali.rube._CP000159_1-369
2,2,train,tmRNA_Trem.prin._AF481102_1-264
2,2,train,RNaseP_P.canadensis
2,2,train,RNaseP_K.thermotolerans
2,2,train,tmRNA_envi.sequ._TRW-351057-3_1-355
2,2,train,tmRNA_Baci.G._TRW-12333_1-312
2,2,train,srp_Meth.ferv._S49762
2,2,train,RNaseP_R.americana-mito
2,2,train,RNaseP_R.prowazekii
2,2,train,tmRNA_Acid.caps._TRW-240015_1-352
2,2,train,RNaseP_A.telluris
2,2,train,srp_Dich.nodo._CP000513
2,2,train,RNaseP_T.delbrueckii
2,2,train,tmRNA_Thio.crun._CP000109_1-358
2,2,train,grp1_a.I1.e.L.dispersa.UNK.SSU.789
2,2,train,tmRNA_Oeno.oeni._TRW-203123_1-350
2,2,train,RNaseP_Z.bailii
2,2,train,grp1_a.I1.m.S.luteus.A1.LSU.2504
2,2,train,tRNA_tdbR00000365-Aedes_albopictus-7160-Arg-UCG
2,2,train,16s_C.reinhardtii.mito_domain4
2,2,train,RNaseP_M.capricolum
2,2,train,srp_Oxyt.trif._GSP-99928
2,2,train,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1210
2,2,train,tmRNA_Myco.Bxz1._AY129337_1-437
2,2,train,RNaseP_E.asper
2,2,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1516
2,2,train,16s_C.elegans_domain2
2,2,train,srp_Pich.stip._CP000502
2,2,train,RNaseP_ESH167E
2,2,train,tmRNA_Clos.ther._TRW-203119_1-387
2,2,train,srp_Phyt.infe._CV911012
2,2,train,tmRNA_Grac.tenu._AY673996_1-396
2,2,train,tmRNA_Deha.ethe._CP000027_1-352
2,2,train,tRNA_tdbR00000591-Ascaris_suum-6253-Lys-UU
2,2,train,tRNA_tdbR00000184-Asterias_amurensis-7602-Lys-CUU
2,2,train,srp_Kluy.lact._CR382126
2,2,train,grp1_a.I1.c.S.bicolor.C3.tLEU
2,2,train,RNaseP_S.castellii
2,2,train,tRNA_tdbR00000282-Ascaris_suum-6253-Met-AU
2,2,train,tmRNA_envi.sequ._TRW-2-1_1-365
2,2,train,16s_C.reinhardtii.mito_domain1
2,2,train,srp_Meth.kand._AE010387
2,2,train,tmRNA_Para.symb._BX908798_1-405
2,2,train,16s_A.pyrophilus_domain4
2,2,train,tmRNA_Coxi.burn._AE016828_1-360
2,2,train,RNaseP_H.trapanicum
2,2,train,RNaseP_A.fulgidus
2,2,train,tmRNA_envi.sequ._TRW-32045-3_1-350
2,2,train,RNaseP_A.brierleyi
2,2,train,RNaseP_R.palustris
2,2,train,tRNA_tdbR00000029-Asterias_amurensis-7602-Asp-QUC
2,2,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1052
2,2,train,RNaseP_C.diphtheriae
2,2,train,tmRNA_Desu.psyc._CR522870_1-366
2,2,train,RNaseP_C.testosteroni
2,2,train,16s_G.intestinalis_domain1
2,2,train,srp_Toxo.gond._GSP-398031
2,2,train,tmRNA_Porp.purp._TRW-2787_1-323
2,2,train,RNaseP_Wolbachia-sp
2,2,valid,tmRNA_Dict.ther._TRW-14_1-350
2,2,valid,RNaseP_CPA61
2,2,valid,tmRNA_Myco.gall._AE015450_1-408
2,2,valid,tmRNA_Myxo.xant._TRW-34_1-366
2,2,valid,tmRNA_Exig.sibi._TRW-262543_1-359
2,2,valid,RNaseP_SL2D
2,2,valid,RNaseP_H.volcanii
2,2,valid,RNaseP_P.strasburgensis
2,2,valid,tmRNA_Verr.spin._TRW-240016_1-356
2,2,valid,RNaseP_M.barkeri
2,2,valid,tmRNA_Azoa.spec._TRW-62928_1-378
2,2,valid,RNaseP_EM14b-11
2,2,valid,srp_Pich.guil._GSP-294746
2,2,valid,srp_Camp.jeju._CP000768
2,2,valid,tRNA_tdbR00000593-Ascaris_suum-6253-Trp-CA
2,2,valid,srp_Vibr.para._BA000031
2,2,valid,RNaseP_P.mississippiensis
2,2,valid,grp1_a.I1.e.L.dispersa.UNK.SSU.516
2,2,valid,RNaseP_N.gregoryi
2,2,valid,16s_M.polymorpha_domain4
2,2,valid,tmRNA_Meso.viri._AF166114_1-359
2,2,valid,grp1_a.I1.e.S.paniceum.UNK.SSU.1210
2,2,valid,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.943
2,2,valid,grp1_a.I1.e.E.dermatitidis.C1.SSU.943
2,2,valid,RNaseP_LGB5
2,2,valid,16s_H.sapiens.mito_domain4
2,2,valid,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506
2,2,valid,RNaseP_S.fibuligera
2,2,valid,tmRNA_Gemm.obsc._TRW-214688_1-412
2,2,valid,RNaseP_M.fermentans
2,2,valid,tmRNA_Clav.mich._TRW-31964_1-376
2,2,valid,tmRNA_Alka.meta._TRW-293826_1-355
2,2,valid,tmRNA_Synt.acid._CP000252_1-356
2,2,valid,srp_Schi.pomb._AU010514
2,2,valid,telomerase_AF221908.136-584
2,2,valid,RNaseP_S.dairensis
2,2,valid,srp_Babe.bige._GSP-5866
2,2,valid,RNaseP_A.truei
2,2,valid,tmRNA_Myco.arth._TRW-243272_1-394
2,2,valid,16s_M.polymorpha_domain3
2,2,valid,grp1_a.I1.e.L.dispersa.UNK.SSU.1046
2,2,valid,tmRNA_Trop.whip._BX251411_1-369
2,2,test,23s_H.pylori_domain3
2,2,test,tmRNA_Desu.vulg._AE017285_1-352
2,2,test,srp_Para.bras._GSP-121759
2,2,test,tmRNA_Wigg.glos._BA000021_1-365
2,2,test,grp1_a.I1.e.C.saxonicum.C1.SSU.1506
2,2,test,srp_Myco.spec._CP000580
2,2,test,RNaseP_P.guilliermondii
2,2,test,grp1_a.I1.e.M.caldariorum.C1.SSU.1506
2,2,test,16s_G.intestinalis_domain2
2,2,test,grp1_a.I1.e.S.sclerotiorum_1837.C1.LSU.798
2,2,test,RNaseP_PS24
2,2,test,srp_Cyan.mero._AY286123
2,2,test,tmRNA_Myco.pene._BA000026_1-405
2,2,test,RNaseP_P.hollandica
2,2,test,grp1_a.I1.e.A.adeninivorans.C1.LSU.2449
2,2,test,srp_Ence.cuni._AL590449
2,2,test,telomerase_AF221926.103-507
2,2,test,RNaseP_Z.florentinus
2,2,test,grp1_a.I1.e.S.paniceum.UNK.SSU.114
2,2,test,srp_Pers.amer._X65992
2,2,test,tmRNA_Ther.fusc._CP000088_1-372
2,2,test,tmRNA_Laws.intr._AM180252_1-376
2,2,test,srp_Zygo.roux._BN000170
2,2,test,tRNA_tdbR00000395-Saccharomyces_cerevisiae-4932-Ser-GCU
2,2,test,RNaseP_H.chlorum-partial
2,2,test,RNaseP_SM-A5584
2,2,test,telomerase_AF221919.107-614
2,2,test,RNaseP_vHge3-5
2,2,test,RNaseP_LGW17
2,2,test,tmRNA_Bdel.bact._BX842656_1-346
2,2,test,tmRNA_Leif.xyli._AE016822_1-394
2,2,test,RNaseP_N.olivacea-chloroplast
2,2,test,tmRNA_Lept.inte._AE016823_1-350
2,2,test,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1389
2,2,test,grp1_a.I1.b.Phormidium.sp.N182.C3.tLEU
2,2,test,grp1_a.I1.e.D.parva.C1.SSU.1512
2,2,test,RNaseP_C.paradoxa-cyanelle
2,2,test,tmRNA_Legi.pneu._CR628337_1-406
2,2,test,srp_Cand.glab._CR380957
2,2,test,RNaseP_P.gingivalis
2,2,test,grp1_a.I1.e.L.dispersa.UNK.SSU.287
2,2,test,srp_Giar.lamb._GSP-184922
2,2,test,tmRNA_Porp.ging._TRW-242619_1-407
2,2,test,grp1_a.I1.c.G.prostrata.C3.tLEU
2,2,test,tmRNA_Myco.pulm._AL445565_1-387
2,2,test,tmRNA_Cald.sacc._TRW-351627_1-368
2,2,test,srp_Deba.hans._CR382138
2,2,test,RNaseP_P.acanthamoebae
2,2,test,RNaseP_W.fluorescens
2,2,test,tmRNA_Brev.line._TRW-321955_1-377
2,2,test,RNaseP_T.pallidum
2,2,test,srp_Toxo.gond._CO743022
3,3,train,tRNA_tdbR00000365-Aedes_albopictus-7160-Arg-UCG
3,3,train,RNaseP_R.palustris
3,3,train,16s_C.elegans_domain3
3,3,train,16s_M.polymorpha_domain4
3,3,train,16s_C.elegans_domain2
3,3,train,RNaseP_P.gingivalis
3,3,train,tmRNA_Thio.crun._CP000109_1-358
3,3,train,srp_Gynu.aura._SDB-109565
3,3,train,srp_Pich.stip._CP000502
3,3,train,grp1_a.I1.e.E.dermatitidis.C1.SSU.943
3,3,train,RNaseP_H.chlorum-partial
3,3,train,RNaseP_EM14b-9
3,3,train,telomerase_AF221919.107-614
3,3,train,16s_A.pyrophilus_domain4
3,3,train,grp1_a.I1.e.L.dispersa.UNK.SSU.516
3,3,train,srp_Vibr.para._BA000031
3,3,train,RNaseP_ESH167E
3,3,train,srp_Camp.jeju._CP000768
3,3,train,RNaseP_C.paradoxa-cyanelle
3,3,train,tmRNA_Trep.dent._AE017226_1-351
3,3,train,tmRNA_envi.sequ._TRW-32045-3_1-350
3,3,train,tmRNA_Leif.xyli._AE016822_1-394
3,3,train,RNaseP_P.guilliermondii
3,3,train,RNaseP_P.strasburgensis
3,3,train,grp1_a.I1.e.L.dispersa.UNK.SSU.114
3,3,train,tmRNA_Myxo.xant._TRW-34_1-366
3,3,train,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.943
3,3,train,RNaseP_M.jannaschii
3,3,train,grp1_a.I1.c.G.prostrata.C3.tLEU
3,3,train,grp1_a.I1.e.A.stipitatus.C1.SSU.1046
3,3,train,RNaseP_K.thermotolerans
3,3,train,RNaseP_Z.bailii
3,3,train,RNaseP_S.kluyveri
3,3,train,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1389
3,3,train,RNaseP_W.fluorescens
3,3,train,tmRNA_Porp.purp._TRW-2787_1-323
3,3,train,RNaseP_A.laidlawii
3,3,train,tRNA_tdbR00000078-Ascaris_suum-6253-Phe-GAA
3,3,train,tmRNA_Carb.hydr._CP000141_1-359
3,3,train,RNaseP_S.fibuligera
3,3,train,srp_Giar.lamb._GSP-184922
3,3,train,tmRNA_Azoa.spec._TRW-62928_1-378
3,3,train,grp1_a.I1.e.L.dispersa.UNK.SSU.789
3,3,train,grp1_a.I1.b.Synechococcus.sp2.C3.tLEU
3,3,train,tmRNA_Bact.mari._TRW-97084_1-385
3,3,train,tmRNA_Rumi.albu._TRW-246199_1-354
3,3,train,RNaseP_LGW17
3,3,train,RNaseP_SM-A2539
3,3,train,RNaseP_PF101
3,3,train,RNaseP_S.globosus
3,3,train,RNaseP_P.acanthamoebae
3,3,train,16s_H.sapiens.mito_domain2
3,3,train,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.943
3,3,train,grp1_a.I1.m.S.luteus.A1.LSU.2504
3,3,train,RNaseP_N.olivacea-chloroplast
3,3,train,srp_Spra.loph._GSP-51541
3,3,train,RNaseP_M.capricolum
3,3,train,tmRNA_Ther.fusc._CP000088_1-372
3,3,train,tmRNA_Para.symb._BX908798_1-405
3,3,train,tRNA_tdbR00000364-Ascaris_suum-6253-Arg-ACG
3,3,train,RNaseP_K.polysporus
3,3,train,grp1_a.I1.e.S.sclerotiorum_1837.C1.LSU.798
3,3,train,RNaseP_LGB5
3,3,train,RNaseP_P.cultripes
3,3,train,tRNA_tdbR00000591-Ascaris_suum-6253-Lys-UU
3,3,train,RNaseP_C.opuntiae
3,3,train,tmRNA_Chlo.aura._AY040836_1-361
3,3,train,srp_Gald.sulp._GSP-130081
3,3,train,tmRNA_Myco.arth._TRW-243272_1-394
3,3,train,RNaseP_Z.rouxii
3,3,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1210
3,3,train,RNaseP_A.fulgidus
3,3,train,RNaseP_P.hollandica
3,3,train,grp1_a.I1.m.M.grisea.B2.ND1
3,3,train,tmRNA_Acid.ferr._TRW-920_1-341
3,3,train,RNaseP_Pseudoanabaena-PCC6903
3,3,train,RNaseP_CPA61
3,3,train,srp_Zygo.roux._BN000170
3,3,train,tmRNA_Lept.inte._AE016823_1-350
3,3,train,srp_Aero.pern._BA000002
3,3,train,srp_Toxo.gond._CO743022
3,3,train,tmRNA_Sali.rube._CP000159_1-369
3,3,train,tmRNA_Porp.ging._TRW-242619_1-407
3,3,train,srp_Baci.anth._AE017334
3,3,train,srp_Cand.glab._CR380957
3,3,train,srp_Cyan.mero._AY286123
3,3,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1046
3,3,train,telomerase_AF221911.104-513
3,3,train,RNaseP_A.truei
3,3,train,telomerase_AF221908.136-584
3,3,train,16s_M.polymorpha_domain2
3,3,train,RNaseP_H.morrhuae
3,3,train,tmRNA_Exig.sibi._TRW-262543_1-359
3,3,train,RNaseP_M.fermentans
3,3,train,RNaseP_A.telluris
3,3,train,RNaseP_H.trapanicum
3,3,train,RNaseP_M.barkeri
3,3,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1210
3,3,train,tmRNA_Legi.pneu._CR628337_1-406
3,3,train,tmRNA_Fibr.succ._TRW-59374_1-361
3,3,train,grp1_a.I1.e.C.merochlorophea.UNK.SSU.1210
3,3,train,srp_Dich.nodo._CP000513
3,3,train,srp_Anto.locu._GSP-278021
3,3,train,grp1_a.I1.e.A.adeninivorans.C1.LSU.2449
3,3,train,srp_Ento.sulc._AF095839
3,3,train,RNaseP_PS24
3,3,train,srp_Toxo.gond._GSP-398031
3,3,train,tmRNA_envi.sequ._TRW-356-1_1-289
3,3,train,tmRNA_Urea.parv._AE002154_1-413
3,3,train,tmRNA_Ther.rose._TRW-309801_1-353
3,3,train,RNaseP_S.castellii
3,3,train,grp1_a.I1.c.A.cherimola.C3.tLEU
3,3,train,tRNA_tdbR00000029-Asterias_amurensis-7602-Asp-QUC
3,3,train,srp_Perk.mari._GSP-31276
3,3,train,tmRNA_Grac.tenu._AY673996_1-396
3,3,train,grp1_a.I1.e.B.ciliata.JCM6865.C1.SSU.1506
3,3,train,tmRNA_Cyan.cald._AF022186_1-254
3,3,train,srp_Pich.guil._GSP-294746
3,3,train,tmRNA_Dict.ther._TRW-14_1-350
3,3,train,tmRNA_Meso.flor._AE017263_1-408
3,3,train,grp1_a.I1.e.S.paniceum.UNK.SSU.114
3,3,train,tmRNA_Moor.ther._CP000232_1-358
3,3,train,tmRNA_Chro.sale._CP000285_1-380
3,3,train,tRNA_tdbR00000127-Halocynthia_roretzi-7729-Gly-UCU
3,3,train,RNaseP_T.delbrueckii
3,3,train,16s_C.reinhardtii.mito_domain4
3,3,train,RNaseP_P.purpurea-chloroplast
3,3,train,16s_G.intestinalis_domain1
3,3,train,srp_Oxyt.trif._GSP-99928
3,3,train,tmRNA_Myco.pene._BA000026_1-405
3,3,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1052
3,3,train,tmRNA_envi.sequ._TRW-32045-1_1-355
3,3,train,tmRNA_Clos.ther._TRW-203119_1-387
3,3,train,tmRNA_Laws.intr._AM180252_1-376
3,3,train,tmRNA_Mari.aqua._TRW-351348_1-366
3,3,train,16s_H.volcanii_domain1
3,3,train,tmRNA_Wigg.glos._BA000021_1-365
3,3,train,srp_Babe.bige._GSP-5866
3,3,train,grp1_a.I1.e.G.spirotaenia.C1.SSU.1506
3,3,train,RNaseP_R.prowazekii
3,3,train,telomerase_AF221940.103-499
3,3,train,grp1_a.I1.b.Phormidium.sp.N182.C3.tLEU
3,3,train,srp_Myco.spec._CP000580
3,3,train,RNaseP_Wolbachia-sp
3,3,train,RNaseP_S.acidocaldarius
3,3,train,RNaseP_S.dairensis
3,3,train,srp_Meth.kand._AE010387
3,3,train,srp_Clav.lusi._GSP-306902
3,3,train,grp1_a.I1.e.L.dispersa.UNK.SSU.1516
3,3,train,srp_Para.bras._GSP-121759
3,3,train,tmRNA_Desu.psyc._CR522870_1-366
3,3,train,RNaseP_P.mississippiensis
3,3,train,srp_Mono.brev._GSP-81824
3,3,train,16s_C.reinhardtii.mito_domain2
3,3,train,tmRNA_Trop.whip._BX251411_1-369
3,3,train,tmRNA_Myco.mobi._TRW-267748_1-376
3,3,train,RNaseP_LGB21
3,3,train,tmRNA_Myco.pulm._AL445565_1-387
3,3,train,RNaseP_CPB69
3,3,train,srp_Ence.cuni._AL590449
3,3,train,RNaseP_R.americana-mito
3,3,train,tRNA_tdbR00000395-Saccharomyces_cerevisiae-4932-Ser-GCU
3,3,train,srp_Phae.nodo._GSP-321614
3,3,train,grp1_a.I1.e.B.yamatoana.JCM2896.C1.SSU.1506
3,3,train,tmRNA_Ther.comm._TRW-289377_1-355
3,3,valid,grp1_a.I1.e.U.maydis.C1.SSU.943
3,3,valid,tmRNA_Deha.ethe._CP000027_1-352
3,3,valid,grp1_a.I1.e.S.paniceum.UNK.SSU.1506
3,3,valid,tRNA_tdbR00000184-Asterias_amurensis-7602-Lys-CUU
3,3,valid,16s_H.sapiens.mito_domain4
3,3,valid,RNaseP_B.brevis
3,3,valid,16s_C.reinhardtii.mito_domain1
3,3,valid,RNaseP_E.asper
3,3,valid,tmRNA_Trem.prin._AF481102_1-264
3,3,valid,RNaseP_A.brierleyi
3,3,valid,srp_Asco.apis._GSP-392613
3,3,valid,tmRNA_Sulf.azor._TRW-204536_1-351
3,3,valid,RNaseP_CPA49
3,3,valid,srp_Cyan.cald._AF022186
3,3,valid,RNaseP_SM-A5584
3,3,valid,grp1_a.I1.c.S.bicolor.C3.tLEU
3,3,valid,grp1_a.I1.e.L.dispersa.UNK.SSU.287
3,3,valid,RNaseP_LGA1
3,3,valid,tmRNA_Clav.mich._TRW-31964_1-376
3,3,valid,16s_G.intestinalis_domain2
3,3,valid,RNaseP_N.gregoryi
3,3,valid,tmRNA_Jako.libe._TRW-143017_1-102
3,3,valid,srp_Ashb.goss._AE016819
3,3,valid,RNaseP_V.spinosum
3,3,valid,tmRNA_Desu.desu._CP000112_1-360
3,3,valid,RNaseP_U.urealyticum
3,3,valid,srp_Batr.dend._GSP-403673
3,3,valid,RNaseP_C.testosteroni
3,3,valid,tmRNA_Magn.spec._CP000471_1-366
3,3,valid,tmRNA_Coxi.burn._AE016828_1-360
3,3,valid,tmRNA_Synt.acid._CP000252_1-356
3,3,valid,tmRNA_Gemm.obsc._TRW-214688_1-412
3,3,valid,tmRNA_uncu.bact._TRW-32045-4_1-369
3,3,valid,tmRNA_Ther.yell._TRW-289376_1-350
3,3,valid,RNaseP_P.canadensis
3,3,valid,16s_H.sapiens.mito_domain3
3,3,valid,tmRNA_uncu.bact._TRW-45456_1-408
3,3,valid,grp1_a.I1.e.S.paniceum.UNK.SSU.287
3,3,valid,grp1_a.I1.e.D.parva.C1.SSU.1512
3,3,valid,tmRNA_Woli.succ._BX571661_1-369
3,3,valid,RNaseP_EM14b-11
3,3,valid,RNaseP_SL2D
3,3,test,RNaseP_M.sedula
3,3,test,tmRNA_Meso.viri._AF166114_1-359
3,3,test,tmRNA_Brev.line._TRW-321955_1-377
3,3,test,tmRNA_Baci.G._TRW-12333_1-312
3,3,test,grp1_a.I1.m.S.pombe.B1.OX1
3,3,test,tmRNA_Rhod.balt._BX294141_1-380
3,3,test,srp_Meth.ferv._S49762
3,3,test,grp1_a.I1.e.C.saxonicum.C1.SSU.1506
3,3,test,grp1_a.I1.e.M.caldariorum.C1.SSU.1506
3,3,test,RNaseP_H.volcanii
3,3,test,tmRNA_envi.sequ._TRW-2-1_1-365
3,3,test,srp_Kluy.lact._CR382126
3,3,test,tmRNA_Trep.pall._TRW-243276_1-354
3,3,test,tmRNA_Cald.sacc._TRW-351627_1-368
3,3,test,RNaseP_T.pallidum
3,3,test,tmRNA_Desu.vulg._AE017285_1-352
3,3,test,RNaseP_vHge3-5
3,3,test,srp_Deba.hans._CR382138
3,3,test,16s_C.elegans_domain4
3,3,test,tRNA_tdbR00000282-Ascaris_suum-6253-Met-AU
3,3,test,srp_Pers.amer._X65992
3,3,test,tmRNA_Bdel.bact._BX842656_1-346
3,3,test,RNaseP_F.yabuuchiae
3,3,test,16s_G.intestinalis_domain3
3,3,test,RNaseP_SMB-B3
3,3,test,16s_C.reinhardtii.mito_domain3
3,3,test,tmRNA_Oeno.oeni._TRW-203123_1-350
3,3,test,RNaseP_A.ambivalens
3,3,test,tmRNA_Myco.gall._AE015450_1-408
3,3,test,tmRNA_Dich.nodo._TRW-35819_1-352
3,3,test,RNaseP_C.innocuum
3,3,test,tmRNA_Heli.hepa._AE017125_1-369
3,3,test,srp_Schi.pomb._AU010514
3,3,test,RNaseP_C.diphtheriae
3,3,test,telomerase_AF221913.109-520
3,3,test,16s_M.polymorpha_domain3
3,3,test,tmRNA_Acid.caps._TRW-240015_1-352
3,3,test,tmRNA_Cyto.hutc._CP000383_1-404
3,3,test,23s_H.pylori_domain3
3,3,test,tmRNA_Copr.prot._TRW-351627_1-353
3,3,test,tRNA_tdbR00000593-Ascaris_suum-6253-Trp-CA
3,3,test,telomerase_AF221926.103-507
3,3,test,RNaseP_Z.florentinus
3,3,test,tmRNA_Alka.meta._TRW-293826_1-355
3,3,test,tmRNA_Myco.Bxz1._AY129337_1-437
3,3,test,srp_Phyt.infe._CV911012
3,3,test,tmRNA_Heli.must._DQ250625_1-366
3,3,test,grp1_a.I1.e.S.granulatum.C1.SSU.1506
3,3,test,tmRNA_Verr.spin._TRW-240016_1-356
3,3,test,RNaseP_T.roseum
3,3,test,RNaseP_LGW46
3,3,test,tmRNA_envi.sequ._TRW-351057-3_1-355
4,4,train,RNaseP_CPA61
4,4,train,tmRNA_Azoa.spec._TRW-62928_1-378
4,4,train,grp1_a.I1.e.S.paniceum.UNK.SSU.1210
4,4,train,srp_Pich.guil._GSP-294746
4,4,train,srp_Asco.apis._GSP-392613
4,4,train,tRNA_tdbR00000029-Asterias_amurensis-7602-Asp-QUC
4,4,train,16s_G.intestinalis_domain3
4,4,train,RNaseP_Wolbachia-sp
4,4,train,RNaseP_A.truei
4,4,train,RNaseP_W.fluorescens
4,4,train,grp1_a.I1.e.C.saxonicum.C1.SSU.1506
4,4,train,RNaseP_S.fibuligera
4,4,train,RNaseP_A.fulgidus
4,4,train,tmRNA_Chro.sale._CP000285_1-380
4,4,train,RNaseP_P.guilliermondii
4,4,train,tmRNA_Trem.prin._AF481102_1-264
4,4,train,RNaseP_E.asper
4,4,train,tmRNA_Brev.line._TRW-321955_1-377
4,4,train,RNaseP_M.fermentans
4,4,train,tmRNA_Desu.psyc._CR522870_1-366
4,4,train,RNaseP_H.morrhuae
4,4,train,grp1_a.I1.e.L.dispersa.UNK.SSU.789
4,4,train,16s_M.polymorpha_domain4
4,4,train,tmRNA_Deha.ethe._CP000027_1-352
4,4,train,srp_Myco.spec._CP000580
4,4,train,tmRNA_Myco.gall._AE015450_1-408
4,4,train,tRNA_tdbR00000184-Asterias_amurensis-7602-Lys-CUU
4,4,train,srp_Dich.nodo._CP000513
4,4,train,grp1_a.I1.e.A.adeninivorans.C1.LSU.2449
4,4,train,grp1_a.I1.e.U.maydis.C1.SSU.943
4,4,train,16s_C.elegans_domain2
4,4,train,RNaseP_PF101
4,4,train,tmRNA_Acid.ferr._TRW-920_1-341
